journal_entry_id,posting_date,prepared_by,entry_date,description
1551376,2024-02-22,TREPAT-TS2\DMARIBELR,2024-02-22,
1551377,2024-02-22,TREPAT-TS2\DMARIBELR,2024-02-22,
1551378,2024-02-22,TREPAT-TS2\DMARIBELR,2024-02-22,
1551379,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551380,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551381,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551382,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551383,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551384,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551385,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551386,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551387,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551388,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551389,2024-02-20,TREPAT-TS2\DCONTACLIENTES,2024-02-20,
1551390,2024-02-21,TREPAT-TS2\DCONTACLIENTES,2024-02-21,
1551391,2024-02-21,TREPAT-TS2\DCONTACLIENTES,2024-02-21,
1551392,2024-02-22,TREPAT-TS2\DTONYI,2024-02-22,
1551393,2024-02-22,TREPAT-TS2\DTONYI,2024-02-22,
1551394,2024-02-15,TREPAT-TS2\DCONTACLIENTES,2024-02-15,
1551395,2024-02-22,TREPAT-TS2\DCONTACLIENTES,2024-02-22,
1551396,2024-02-22,TREPAT-TS2\DCONTACLIENTES,2024-02-22,
1551397,2024-02-22,TREPAT-TS2\DCONTACLIENTES,2024-02-22,
1551398,2024-02-22,TREPAT-TS2\DSONIAT,2024-02-22,
1551399,2024-02-22,TREPAT-TS2\DSONIAT,2024-02-22,
1551400,2024-02-22,TREPAT-TS2\DCONTACLIENTES,2024-02-22,
1551401,2024-02-22,TREPAT-TS2\DSONIAT,2024-02-22,
1551402,2024-02-22,TREPAT-TS2\DSONIAT,2024-02-22,
1551403,2024-02-22,TREPAT-TS2\DSONIAT,2024-02-22,
1551404,2024-02-22,TREPAT-TS2\DSONIAT,2024-02-22,
1551405,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551406,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551407,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551408,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551409,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551410,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551411,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551412,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551413,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551414,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551415,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551416,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551417,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551418,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551419,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551420,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551421,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551422,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551423,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551424,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551425,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551426,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551427,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551428,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551429,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551430,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551431,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551432,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551433,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551434,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551435,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551436,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551437,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551438,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551439,2024-02-22,TREPAT-TS2\DTONYI,2024-02-22,
1551440,2024-02-22,TREPAT-TS2\DTONYI,2024-02-22,
1551441,2024-02-22,TREPAT-TS2\DTONYI,2024-02-22,
1551442,2024-02-22,TREPAT-TS2\DRESPFACTURACION,2024-02-22,
1551443,2024-02-22,TREPAT-TS2\DRESPFACTURACION,2024-02-22,
1551444,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551445,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551446,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551447,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551448,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551449,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551450,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551451,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551452,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551453,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551454,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551455,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551456,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551457,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551458,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551459,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551460,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551461,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551462,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551463,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551464,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551465,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551466,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551467,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551468,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551469,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551470,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551471,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551472,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551473,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551474,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551475,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551476,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551477,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551478,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551479,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551480,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551481,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551482,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551483,2024-02-22,TREPAT-TS2\DMARIBELR,2024-02-22,
1551484,2024-02-22,TREPAT-TS2\DMARIBELR,2024-02-22,
1551485,2024-02-22,TREPAT-TS2\DTONYI,2024-02-22,
1551486,2024-02-22,TREPAT-TS2\DTONYI,2024-02-22,
1551487,2024-02-21,TREPAT-TS2\DBELENM,2024-02-21,
1551488,2024-02-21,TREPAT-TS2\DBELENM,2024-02-21,
1551489,2024-02-21,TREPAT-TS2\DBELENM,2024-02-21,
1551490,2024-02-22,TREPAT-TS2\DBELENM,2024-02-22,
1551491,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551492,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551493,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551494,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551495,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551496,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551497,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551498,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551499,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551500,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551501,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551502,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551503,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551504,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551505,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551506,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551507,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551508,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551509,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551510,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551511,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551512,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551513,2024-02-22,TREPAT-TS2\DBELENM,2024-02-22,
1551514,2024-02-22,TREPAT-TS2\DCONTACLIENTES,2024-02-22,
1551515,2024-02-22,TREPAT-TS2\DCONTACLIENTES,2024-02-22,
1551516,2024-02-22,TREPAT-TS2\DCONTACLIENTES,2024-02-22,
1551517,2024-02-22,TREPAT-TS2\DCONTACLIENTES,2024-02-22,
1551518,2024-02-22,TREPAT-TS2\DCONTACLIENTES,2024-02-22,
1551519,2024-02-22,TREPAT-TS2\DCONTACLIENTES,2024-02-22,
1551520,2024-02-22,TREPAT-TS2\DCONTACLIENTES,2024-02-22,
1551521,2024-02-22,TREPAT-TS2\DCONTACLIENTES,2024-02-22,
1551522,2024-02-22,TREPAT-TS2\DCONTACLIENTES,2024-02-22,
1551523,2024-02-01,TREPAT-TS2\DBEATRIZM,2024-02-01,
1551524,2024-02-01,TREPAT-TS2\DBEATRIZM,2024-02-01,
1551525,2024-02-21,TREPAT-TS2\DBEATRIZM,2024-02-21,
1551526,2024-02-21,TREPAT-TS2\DBEATRIZM,2024-02-21,
1551527,2024-02-21,TREPAT-TS2\DBEATRIZM,2024-02-21,
1551528,2024-01-30,TREPAT-TS2\DCONTACLIENTES,2024-01-30,
1551529,2024-02-21,TREPAT-TS2\DBEATRIZM,2024-02-21,
1551530,2024-02-22,TREPAT-TS2\DCONTACLIENTES,2024-02-22,
1551531,2024-02-22,TREPAT-TS2\DTONYI,2024-02-22,
1551532,2024-02-22,TREPAT-TS2\DTONYI,2024-02-22,
1551533,2024-02-22,TREPAT-TS2\DISABELP,2024-02-22,
1551534,2024-02-22,TREPAT-TS2\DISABELP,2024-02-22,
1551535,2024-02-22,TREPAT-TS2\DTONYI,2024-02-22,
1551536,2024-02-13,TREPAT-TS2\DBEATRIZM,2024-02-13,
1551537,2024-02-09,TREPAT-TS2\DBEATRIZM,2024-02-09,
1551538,2024-02-01,TREPAT-TS2\DBEATRIZM,2024-02-01,
1551539,2024-02-22,TREPAT-TS2\DISABELP,2024-02-22,
1551540,2024-02-22,TREPAT-TS2\DISABELP,2024-02-22,
1551541,2024-02-22,TREPAT-TS2\DISABELP,2024-02-22,
1551542,2024-02-22,TREPAT-TS2\DISABELP,2024-02-22,
1551543,2024-02-22,TREPAT-TS2\DISABELP,2024-02-22,
1551544,2024-02-22,TREPAT-TS2\DISABELP,2024-02-22,
1551545,2024-02-22,TREPAT-TS2\DISABELP,2024-02-22,
1551546,2024-02-22,TREPAT-TS2\DISABELP,2024-02-22,
1551547,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551548,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551549,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551550,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551551,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551552,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551553,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551554,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551555,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551556,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551557,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551558,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551559,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551560,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551561,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551562,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551563,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551564,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551565,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551566,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551567,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551568,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551569,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551570,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551571,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551572,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551573,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551574,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551575,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551576,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551577,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551578,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551579,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551580,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551581,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551582,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551583,2024-02-05,TREPAT-TS2\DBEATRIZM,2024-02-05,
1551584,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551585,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551586,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551587,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551588,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551589,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551590,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551591,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551592,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551593,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551594,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551595,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551596,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551597,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551598,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551599,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551600,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551601,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551602,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551603,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551604,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551605,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551606,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551607,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551608,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551609,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551610,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551611,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551612,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551613,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551614,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551615,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551616,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551617,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551618,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551619,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551620,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551621,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551622,2024-02-22,TREPAT-TS2\DBELENM,2024-02-22,
1551623,2024-02-22,TREPAT-TS2\DMARIBELR,2024-02-22,
1551624,2024-02-22,TREPAT-TS2\DMARIBELR,2024-02-22,
1551625,2024-02-22,TREPAT-TS2\DTONYI,2024-02-22,
1551626,2024-02-22,TREPAT-TS2\DTONYI,2024-02-22,
1551627,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551628,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551629,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551630,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551631,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551632,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551633,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551634,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551635,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551636,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551637,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551638,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551639,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551640,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551641,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551642,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551643,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551644,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551645,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551646,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551647,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551648,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551649,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551650,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551651,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551652,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551653,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551654,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551655,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551656,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551657,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551658,2024-02-22,TREPAT-TS2\DTONYI,2024-02-22,
1551659,2024-02-22,TREPAT-TS2\DTONYI,2024-02-22,
1551660,2024-02-22,TREPAT-TS2\DTONYI,2024-02-22,
1551661,2024-02-22,TREPAT-TS2\DTONYI,2024-02-22,
1551662,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551663,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551664,2024-02-22,TREPAT-TS2\DMARIBELR,2024-02-22,
1551665,2024-02-22,TREPAT-TS2\DMARIBELR,2024-02-22,
1551666,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551667,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551668,2024-02-22,TREPAT-TS2\DRESPFACTURACION,2024-02-22,
1551669,2024-02-22,TREPAT-TS2\DRESPFACTURACION,2024-02-22,
1551670,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551671,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551672,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551673,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551674,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551675,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551676,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551677,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551678,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551679,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551680,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551681,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551682,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551683,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551684,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551685,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551686,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551687,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551688,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551689,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551690,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551691,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551692,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551693,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551694,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551695,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551696,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551697,2024-02-20,TREPAT-TS2\DNOELIA,2024-02-20,
1551698,2024-02-22,TREPAT-TS2\DRESPFACTURACION,2024-02-22,
1551699,2024-02-22,TREPAT-TS2\DRESPFACTURACION,2024-02-22,
1551700,2024-02-22,TREPAT-TS2\DTONYI,2024-02-22,
1551701,2024-02-22,TREPAT-TS2\DTONYI,2024-02-22,
1551702,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551703,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551704,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551705,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551706,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551707,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551708,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551709,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551710,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551711,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551712,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551713,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551714,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551715,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551716,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551717,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551718,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551719,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551720,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551721,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551722,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551723,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551724,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551725,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551726,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551727,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551728,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551729,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551730,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551731,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551732,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551733,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551734,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551735,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551736,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551737,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551738,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551739,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551740,2024-02-22,TREPAT-TS2\DTONYI,2024-02-22,
1551741,2024-02-22,TREPAT-TS2\DTONYI,2024-02-22,
1551742,2024-02-22,TREPAT-TS2\DTONYI,2024-02-22,
1551743,2024-02-22,TREPAT-TS2\DTONYI,2024-02-22,
1551744,2024-02-22,TREPAT-TS2\DTONYI,2024-02-22,
1551745,2024-02-22,TREPAT-TS2\DTONYI,2024-02-22,
1551746,2024-02-22,TREPAT-TS2\DRESPFACTURACION,2024-02-22,
1551747,2024-02-22,TREPAT-TS2\DRESPFACTURACION,2024-02-22,
1551748,2024-01-11,TREPAT-TS2\DCRISTINAC,2024-01-11,
1551749,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551750,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551751,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551752,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551753,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551754,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551755,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551756,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551757,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551758,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551759,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
1551760,2024-02-22,TREPAT-TS2\ADMINTD,2024-02-22,
