journal_entry_id,journal_id,entry_date,entry_time,posting_date,reversal_date,effective_date,description,reference_number,source,entry_type,recurring_entry,manual_entry,adjustment_entry,prepared_by,approved_by,approval_date,entry_status,total_debit_amount,total_credit_amount,line_count,fiscal_year,period_number,user_defined_01,user_defined_02,user_defined_03
11552,,,,2024-08-27,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11552,,,,2024-08-27,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11552,,,,2024-08-27,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11553,,,,2024-08-19,,,,,,,,,,DREDURNT\FINDAVDO,,,,,,,,,,,
11553,,,,2024-08-19,,,,,,,,,,DREDURNT\FINDAVDO,,,,,,,,,,,
11553,,,,2024-08-19,,,,,,,,,,DREDURNT\FINDAVDO,,,,,,,,,,,
11553,,,,2024-08-19,,,,,,,,,,DREDURNT\FINDAVDO,,,,,,,,,,,
11553,,,,2024-08-19,,,,,,,,,,DREDURNT\FINDAVDO,,,,,,,,,,,
11553,,,,2024-08-19,,,,,,,,,,DREDURNT\FINDAVDO,,,,,,,,,,,
11553,,,,2024-08-19,,,,,,,,,,DREDURNT\FINDAVDO,,,,,,,,,,,
11553,,,,2024-08-19,,,,,,,,,,DREDURNT\FINDAVDO,,,,,,,,,,,
11553,,,,2024-08-19,,,,,,,,,,DREDURNT\FINDAVDO,,,,,,,,,,,
11553,,,,2024-08-19,,,,,,,,,,DREDURNT\FINDAVDO,,,,,,,,,,,
11553,,,,2024-08-19,,,,,,,,,,DREDURNT\FINDAVDO,,,,,,,,,,,
11553,,,,2024-08-19,,,,,,,,,,DREDURNT\FINDAVDO,,,,,,,,,,,
11553,,,,2024-08-19,,,,,,,,,,DREDURNT\FINDAVDO,,,,,,,,,,,
11554,,,,2024-08-27,,,,,,,,,,DREDURNT\FINDAVDO,,,,,,,,,,,
11554,,,,2024-08-27,,,,,,,,,,DREDURNT\FINDAVDO,,,,,,,,,,,
11554,,,,2024-08-27,,,,,,,,,,DREDURNT\FINDAVDO,,,,,,,,,,,
11554,,,,2024-08-27,,,,,,,,,,DREDURNT\FINDAVDO,,,,,,,,,,,
11554,,,,2024-08-27,,,,,,,,,,DREDURNT\FINDAVDO,,,,,,,,,,,
11555,,,,2024-08-27,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11555,,,,2024-08-27,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11555,,,,2024-08-27,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11556,,,,2024-08-27,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11556,,,,2024-08-27,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11557,,,,2024-08-28,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11557,,,,2024-08-28,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11557,,,,2024-08-28,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11557,,,,2024-08-28,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11557,,,,2024-08-28,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11557,,,,2024-08-28,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11557,,,,2024-08-28,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11557,,,,2024-08-28,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11557,,,,2024-08-28,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11557,,,,2024-08-28,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11557,,,,2024-08-28,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11557,,,,2024-08-28,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11558,,,,2024-08-28,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11558,,,,2024-08-28,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11558,,,,2024-08-28,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11558,,,,2024-08-28,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11558,,,,2024-08-28,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11558,,,,2024-08-28,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11558,,,,2024-08-28,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11558,,,,2024-08-28,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11558,,,,2024-08-28,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11558,,,,2024-08-28,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11558,,,,2024-08-28,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11558,,,,2024-08-28,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11559,,,,2024-08-02,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11559,,,,2024-08-02,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11559,,,,2024-08-02,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11559,,,,2024-08-02,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11559,,,,2024-08-02,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11559,,,,2024-08-02,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11559,,,,2024-08-02,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11559,,,,2024-08-02,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11559,,,,2024-08-02,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11559,,,,2024-08-02,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11559,,,,2024-08-02,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11559,,,,2024-08-02,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11559,,,,2024-08-02,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11559,,,,2024-08-02,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11559,,,,2024-08-02,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11559,,,,2024-08-02,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11559,,,,2024-08-02,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11559,,,,2024-08-02,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11559,,,,2024-08-02,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11559,,,,2024-08-02,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11559,,,,2024-08-02,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11559,,,,2024-08-02,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11559,,,,2024-08-02,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11559,,,,2024-08-02,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11559,,,,2024-08-02,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11559,,,,2024-08-02,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11559,,,,2024-08-02,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11559,,,,2024-08-02,,,,,,,,,,DREDURNT\FINJONJI,,,,,,,,,,,
11560,,,,2024-08-01,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11560,,,,2024-08-01,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11560,,,,2024-08-01,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11561,,,,2024-08-18,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11561,,,,2024-08-18,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11561,,,,2024-08-18,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11561,,,,2024-08-18,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11562,,,,2024-08-16,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11562,,,,2024-08-16,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11562,,,,2024-08-16,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11563,,,,2024-08-28,,,,,,,,,,DREDURNT\CTRJUAES,,,,,,,,,,,
11563,,,,2024-08-28,,,,,,,,,,DREDURNT\CTRJUAES,,,,,,,,,,,
11563,,,,2024-08-28,,,,,,,,,,DREDURNT\CTRJUAES,,,,,,,,,,,
11564,,,,2024-08-28,,,,,,,,,,DREDURNT\CTRJUAES,,,,,,,,,,,
11564,,,,2024-08-28,,,,,,,,,,DREDURNT\CTRJUAES,,,,,,,,,,,
11564,,,,2024-08-28,,,,,,,,,,DREDURNT\CTRJUAES,,,,,,,,,,,
11565,,,,2024-08-23,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11565,,,,2024-08-23,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11565,,,,2024-08-23,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11565,,,,2024-08-23,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11565,,,,2024-08-23,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11565,,,,2024-08-23,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11565,,,,2024-08-23,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11565,,,,2024-08-23,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11565,,,,2024-08-23,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11565,,,,2024-08-23,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11565,,,,2024-08-23,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11565,,,,2024-08-23,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11566,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11566,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11566,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11566,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11567,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11567,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11567,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11567,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11568,,,,2024-08-26,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11568,,,,2024-08-26,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11569,,,,2024-08-26,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11569,,,,2024-08-26,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11569,,,,2024-08-26,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11569,,,,2024-08-26,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11570,,,,2024-08-26,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11570,,,,2024-08-26,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11571,,,,2024-08-26,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11571,,,,2024-08-26,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11571,,,,2024-08-26,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11571,,,,2024-08-26,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11571,,,,2024-08-26,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11571,,,,2024-08-26,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11571,,,,2024-08-26,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11571,,,,2024-08-26,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11571,,,,2024-08-26,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11572,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11572,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11573,,,,2024-07-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11573,,,,2024-07-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11573,,,,2024-07-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11573,,,,2024-07-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11574,,,,2024-07-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11574,,,,2024-07-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11575,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11575,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11575,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11576,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11576,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11576,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11577,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11577,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11577,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11578,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11578,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11578,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11579,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11579,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11579,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11580,,,,2024-08-28,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11580,,,,2024-08-28,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11580,,,,2024-08-28,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11580,,,,2024-08-28,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11580,,,,2024-08-28,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11580,,,,2024-08-28,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11580,,,,2024-08-28,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11580,,,,2024-08-28,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11580,,,,2024-08-28,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11580,,,,2024-08-28,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11580,,,,2024-08-28,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11580,,,,2024-08-28,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11580,,,,2024-08-28,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11580,,,,2024-08-28,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11580,,,,2024-08-28,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11580,,,,2024-08-28,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11580,,,,2024-08-28,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11580,,,,2024-08-28,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11580,,,,2024-08-28,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11580,,,,2024-08-28,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11581,,,,2024-08-28,,,,,,,,,,DREDURNT\FINANASA,,,,,,,,,,,
11581,,,,2024-08-28,,,,,,,,,,DREDURNT\FINANASA,,,,,,,,,,,
11582,,,,2024-07-04,,,,,,,,,,DREDURNT\FINANASA,,,,,,,,,,,
11582,,,,2024-07-04,,,,,,,,,,DREDURNT\FINANASA,,,,,,,,,,,
11583,,,,2024-08-26,,,,,,,,,,DREDURNT\FINDAVDO,,,,,,,,,,,
11583,,,,2024-08-26,,,,,,,,,,DREDURNT\FINDAVDO,,,,,,,,,,,
11584,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11584,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11584,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11585,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11585,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11586,,,,2024-09-02,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11586,,,,2024-09-02,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11586,,,,2024-09-02,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11587,,,,2024-08-01,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11587,,,,2024-08-01,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11587,,,,2024-08-01,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11587,,,,2024-08-01,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11588,,,,2024-08-01,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11588,,,,2024-08-01,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11588,,,,2024-08-01,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11589,,,,2024-08-06,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11589,,,,2024-08-06,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11589,,,,2024-08-06,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11590,,,,2024-08-14,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11590,,,,2024-08-14,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11590,,,,2024-08-14,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11590,,,,2024-08-14,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11590,,,,2024-08-14,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11590,,,,2024-08-14,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11591,,,,2024-08-27,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11591,,,,2024-08-27,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11592,,,,2024-08-27,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11592,,,,2024-08-27,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11592,,,,2024-08-27,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11592,,,,2024-08-27,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11592,,,,2024-08-27,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11593,,,,2024-08-27,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11593,,,,2024-08-27,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11594,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11594,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11594,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11594,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11594,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11594,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11594,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11594,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11594,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11594,,,,2024-08-29,,,,,,,,,,DREDURNT\CTRIREME,,,,,,,,,,,
11595,,,,2024-08-01,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11595,,,,2024-08-01,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11595,,,,2024-08-01,,,,,,,,,,DREDURNT\CTRDANMA,,,,,,,,,,,
11596,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11596,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11596,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11597,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11597,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11597,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11598,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11598,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11598,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11599,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11599,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11600,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11600,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11600,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11601,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11601,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11601,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11602,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11602,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11602,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11603,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11603,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11603,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11604,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11604,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11605,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11605,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11605,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11606,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11606,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11606,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11607,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11607,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11607,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11608,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11608,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11608,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11609,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11609,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11609,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11610,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11610,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11610,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11611,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11611,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11611,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11612,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11612,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11612,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11613,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11613,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11613,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11614,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11614,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11615,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11615,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11615,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11616,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11616,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11616,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11617,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11617,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11617,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11618,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11618,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
11619,,,,2024-08-30,,,,,,,,,,DREDURNT\CTRANABO,,,,,,,,,,,
