journal_entry_id,posting_date,fiscal_year,prepared_by,description
491389897.0,22.03.2024,2024.0,SD_BATCH_EU,
491389898.0,22.03.2024,2024.0,SD_BATCH_EU,
491389899.0,22.03.2024,2024.0,SD_BATCH_EU,
491389900.0,22.03.2024,2024.0,SD_BATCH_EU,
491389901.0,22.03.2024,2024.0,SD_BATCH_EU,
491389902.0,22.03.2024,2024.0,SD_BATCH_EU,
491389903.0,22.03.2024,2024.0,SD_BATCH_EU,
491389904.0,22.03.2024,2024.0,SD_BATCH_EU,
491389905.0,22.03.2024,2024.0,SD_BATCH_EU,
491389906.0,22.03.2024,2024.0,SD_BATCH_EU,
491389907.0,22.03.2024,2024.0,SD_BATCH_EU,
491389908.0,22.03.2024,2024.0,SD_BATCH_EU,
491389909.0,22.03.2024,2024.0,SD_BATCH_EU,
491389910.0,22.03.2024,2024.0,SD_BATCH_EU,
491389911.0,22.03.2024,2024.0,SD_BATCH_EU,
491389912.0,22.03.2024,2024.0,SD_BATCH_EU,
491389913.0,22.03.2024,2024.0,SD_BATCH_EU,
491389914.0,22.03.2024,2024.0,SD_BATCH_EU,
491389915.0,22.03.2024,2024.0,SD_BATCH_EU,
491389916.0,22.03.2024,2024.0,SD_BATCH_EU,
491389917.0,22.03.2024,2024.0,SD_BATCH_EU,
491389918.0,22.03.2024,2024.0,SD_BATCH_EU,
491389919.0,22.03.2024,2024.0,SD_BATCH_EU,
491389920.0,22.03.2024,2024.0,SD_BATCH_EU,
491389921.0,22.03.2024,2024.0,SD_BATCH_EU,
491389922.0,22.03.2024,2024.0,SD_BATCH_EU,
491389923.0,22.03.2024,2024.0,SD_BATCH_EU,
491389924.0,22.03.2024,2024.0,SD_BATCH_EU,
491389925.0,22.03.2024,2024.0,SD_BATCH_EU,
491389926.0,22.03.2024,2024.0,SD_BATCH_EU,
491389927.0,22.03.2024,2024.0,SD_BATCH_EU,
491389928.0,22.03.2024,2024.0,SD_BATCH_EU,
491389929.0,22.03.2024,2024.0,SD_BATCH_EU,
491389930.0,22.03.2024,2024.0,SD_BATCH_EU,
491389931.0,22.03.2024,2024.0,SD_BATCH_EU,
491389932.0,22.03.2024,2024.0,SD_BATCH_EU,
491389933.0,22.03.2024,2024.0,SD_BATCH_EU,
491389934.0,22.03.2024,2024.0,SD_BATCH_EU,
491389935.0,22.03.2024,2024.0,SD_BATCH_EU,
491389936.0,22.03.2024,2024.0,SD_BATCH_EU,
491389937.0,22.03.2024,2024.0,SD_BATCH_EU,
491389938.0,22.03.2024,2024.0,SD_BATCH_EU,
491389939.0,22.03.2024,2024.0,SD_BATCH_EU,
491389940.0,22.03.2024,2024.0,SD_BATCH_EU,
491389941.0,22.03.2024,2024.0,SD_BATCH_EU,
491389942.0,22.03.2024,2024.0,SD_BATCH_EU,
491389943.0,22.03.2024,2024.0,SD_BATCH_EU,
491389944.0,22.03.2024,2024.0,SD_BATCH_EU,
491389945.0,22.03.2024,2024.0,SD_BATCH_EU,
491389946.0,22.03.2024,2024.0,SD_BATCH_EU,
491389947.0,22.03.2024,2024.0,SD_BATCH_EU,
491389948.0,22.03.2024,2024.0,SD_BATCH_EU,
491389949.0,22.03.2024,2024.0,SD_BATCH_EU,
491389950.0,22.03.2024,2024.0,SD_BATCH_EU,
491389951.0,22.03.2024,2024.0,SD_BATCH_EU,
491389952.0,22.03.2024,2024.0,SD_BATCH_EU,
491389953.0,22.03.2024,2024.0,SD_BATCH_EU,
491389954.0,22.03.2024,2024.0,SD_BATCH_EU,
491389955.0,22.03.2024,2024.0,SD_BATCH_EU,
491389956.0,22.03.2024,2024.0,SD_BATCH_EU,
491389957.0,22.03.2024,2024.0,SD_BATCH_EU,
491389958.0,22.03.2024,2024.0,SD_BATCH_EU,
491389959.0,22.03.2024,2024.0,SD_BATCH_EU,
491389960.0,22.03.2024,2024.0,SD_BATCH_EU,
491389961.0,22.03.2024,2024.0,SD_BATCH_EU,
491389962.0,22.03.2024,2024.0,SD_BATCH_EU,
491389963.0,22.03.2024,2024.0,SD_BATCH_EU,
491389964.0,22.03.2024,2024.0,SD_BATCH_EU,
491389965.0,22.03.2024,2024.0,SD_BATCH_EU,
491389966.0,22.03.2024,2024.0,SD_BATCH_EU,
491389967.0,22.03.2024,2024.0,SD_BATCH_EU,
491389968.0,22.03.2024,2024.0,SD_BATCH_EU,
491389969.0,22.03.2024,2024.0,SD_BATCH_EU,
491389970.0,22.03.2024,2024.0,SD_BATCH_EU,
491389971.0,22.03.2024,2024.0,SD_BATCH_EU,
491389972.0,22.03.2024,2024.0,SD_BATCH_EU,
491389973.0,22.03.2024,2024.0,SD_BATCH_EU,
491389974.0,22.03.2024,2024.0,SD_BATCH_EU,
491389975.0,22.03.2024,2024.0,SD_BATCH_EU,
491389976.0,22.03.2024,2024.0,SD_BATCH_EU,
491389977.0,22.03.2024,2024.0,SD_BATCH_EU,
491389978.0,22.03.2024,2024.0,SD_BATCH_EU,
491389979.0,22.03.2024,2024.0,SD_BATCH_EU,
491389980.0,22.03.2024,2024.0,SD_BATCH_EU,
491389981.0,22.03.2024,2024.0,SD_BATCH_EU,
491389982.0,22.03.2024,2024.0,SD_BATCH_EU,
491389983.0,22.03.2024,2024.0,SD_BATCH_EU,
491389984.0,22.03.2024,2024.0,SD_BATCH_EU,
491389985.0,22.03.2024,2024.0,SD_BATCH_EU,
491389986.0,22.03.2024,2024.0,SD_BATCH_EU,
491389987.0,22.03.2024,2024.0,SD_BATCH_EU,
491389988.0,22.03.2024,2024.0,SD_BATCH_EU,
491389989.0,22.03.2024,2024.0,SD_BATCH_EU,
491389990.0,22.03.2024,2024.0,SD_BATCH_EU,
491389991.0,22.03.2024,2024.0,SD_BATCH_EU,
491389992.0,22.03.2024,2024.0,SD_BATCH_EU,
491389993.0,22.03.2024,2024.0,SD_BATCH_EU,
491389994.0,22.03.2024,2024.0,SD_BATCH_EU,
491389995.0,22.03.2024,2024.0,SD_BATCH_EU,
491389996.0,22.03.2024,2024.0,SD_BATCH_EU,
491389997.0,22.03.2024,2024.0,SD_BATCH_EU,
491389998.0,22.03.2024,2024.0,SD_BATCH_EU,
491389999.0,22.03.2024,2024.0,SD_BATCH_EU,
491390000.0,22.03.2024,2024.0,SD_BATCH_EU,
491390001.0,22.03.2024,2024.0,SD_BATCH_EU,
491390002.0,25.03.2024,2024.0,SD_BATCH_EU,
491390003.0,25.03.2024,2024.0,SD_BATCH_EU,
491390004.0,25.03.2024,2024.0,SD_BATCH_EU,
491390005.0,25.03.2024,2024.0,SD_BATCH_EU,
491390006.0,25.03.2024,2024.0,SD_BATCH_EU,
491390007.0,25.03.2024,2024.0,SD_BATCH_EU,
491390008.0,25.03.2024,2024.0,SD_BATCH_EU,
491390009.0,25.03.2024,2024.0,SD_BATCH_EU,
491390010.0,25.03.2024,2024.0,SD_BATCH_EU,
491390011.0,25.03.2024,2024.0,SD_BATCH_EU,
491390012.0,25.03.2024,2024.0,SD_BATCH_EU,
491390013.0,25.03.2024,2024.0,SD_BATCH_EU,
491390014.0,25.03.2024,2024.0,SD_BATCH_EU,
491390015.0,25.03.2024,2024.0,SD_BATCH_EU,
491390016.0,25.03.2024,2024.0,SD_BATCH_EU,
491390017.0,25.03.2024,2024.0,SD_BATCH_EU,
491390018.0,25.03.2024,2024.0,SD_BATCH_EU,
491390019.0,25.03.2024,2024.0,SD_BATCH_EU,
491390020.0,25.03.2024,2024.0,SD_BATCH_EU,
491390021.0,25.03.2024,2024.0,SD_BATCH_EU,
491390022.0,25.03.2024,2024.0,SD_BATCH_EU,
491390023.0,25.03.2024,2024.0,SD_BATCH_EU,
491390024.0,25.03.2024,2024.0,SD_BATCH_EU,
491390025.0,25.03.2024,2024.0,SD_BATCH_EU,
491390026.0,25.03.2024,2024.0,SD_BATCH_EU,
491390027.0,25.03.2024,2024.0,SD_BATCH_EU,
491390028.0,25.03.2024,2024.0,SD_BATCH_EU,
491390029.0,25.03.2024,2024.0,SD_BATCH_EU,
491390030.0,25.03.2024,2024.0,SD_BATCH_EU,
491390031.0,25.03.2024,2024.0,SD_BATCH_EU,
491390032.0,25.03.2024,2024.0,SD_BATCH_EU,
491390033.0,25.03.2024,2024.0,SD_BATCH_EU,
491390034.0,25.03.2024,2024.0,SD_BATCH_EU,
491390035.0,25.03.2024,2024.0,SD_BATCH_EU,
491390036.0,25.03.2024,2024.0,SD_BATCH_EU,
491390037.0,25.03.2024,2024.0,SD_BATCH_EU,
491390038.0,25.03.2024,2024.0,SD_BATCH_EU,
491390039.0,25.03.2024,2024.0,SD_BATCH_EU,
491390040.0,25.03.2024,2024.0,SD_BATCH_EU,
491390041.0,25.03.2024,2024.0,SD_BATCH_EU,
491390042.0,25.03.2024,2024.0,SD_BATCH_EU,
491390043.0,25.03.2024,2024.0,SD_BATCH_EU,
491390044.0,25.03.2024,2024.0,SD_BATCH_EU,
491390045.0,25.03.2024,2024.0,SD_BATCH_EU,
491390046.0,25.03.2024,2024.0,SD_BATCH_EU,
491390047.0,25.03.2024,2024.0,SD_BATCH_EU,
491390048.0,25.03.2024,2024.0,SD_BATCH_EU,
491390049.0,25.03.2024,2024.0,SD_BATCH_EU,
491390050.0,25.03.2024,2024.0,SD_BATCH_EU,
491390051.0,25.03.2024,2024.0,SD_BATCH_EU,
491390052.0,25.03.2024,2024.0,SD_BATCH_EU,
491390053.0,25.03.2024,2024.0,SD_BATCH_EU,
491390054.0,25.03.2024,2024.0,SD_BATCH_EU,
491390055.0,25.03.2024,2024.0,SD_BATCH_EU,
491390056.0,25.03.2024,2024.0,SD_BATCH_EU,
491390057.0,25.03.2024,2024.0,SD_BATCH_EU,
491390058.0,25.03.2024,2024.0,SD_BATCH_EU,
491390059.0,25.03.2024,2024.0,SD_BATCH_EU,
491390060.0,25.03.2024,2024.0,SD_BATCH_EU,
491390061.0,25.03.2024,2024.0,SD_BATCH_EU,
491390062.0,25.03.2024,2024.0,SD_BATCH_EU,
491390063.0,25.03.2024,2024.0,SD_BATCH_EU,
491390064.0,25.03.2024,2024.0,SD_BATCH_EU,
491390065.0,25.03.2024,2024.0,SD_BATCH_EU,
491390066.0,25.03.2024,2024.0,SD_BATCH_EU,
491390067.0,25.03.2024,2024.0,SD_BATCH_EU,
491390068.0,25.03.2024,2024.0,SD_BATCH_EU,
491390069.0,25.03.2024,2024.0,SD_BATCH_EU,
491390070.0,25.03.2024,2024.0,SD_BATCH_EU,
491390071.0,25.03.2024,2024.0,SD_BATCH_EU,
491390072.0,25.03.2024,2024.0,SD_BATCH_EU,
491390073.0,25.03.2024,2024.0,SD_BATCH_EU,
491390074.0,25.03.2024,2024.0,SD_BATCH_EU,
491390075.0,25.03.2024,2024.0,SD_BATCH_EU,
491390076.0,25.03.2024,2024.0,SD_BATCH_EU,
491390077.0,25.03.2024,2024.0,SD_BATCH_EU,
491390078.0,25.03.2024,2024.0,SD_BATCH_EU,
491390079.0,25.03.2024,2024.0,SD_BATCH_EU,
491390080.0,25.03.2024,2024.0,SD_BATCH_EU,
491390081.0,25.03.2024,2024.0,SD_BATCH_EU,
491390082.0,25.03.2024,2024.0,SD_BATCH_EU,
491390083.0,25.03.2024,2024.0,SD_BATCH_EU,
491390084.0,25.03.2024,2024.0,SD_BATCH_EU,
491390085.0,25.03.2024,2024.0,SD_BATCH_EU,
491390086.0,25.03.2024,2024.0,SD_BATCH_EU,
491390087.0,25.03.2024,2024.0,SD_BATCH_EU,
491390088.0,25.03.2024,2024.0,SD_BATCH_EU,
491390089.0,25.03.2024,2024.0,SD_BATCH_EU,
491390090.0,25.03.2024,2024.0,SD_BATCH_EU,
491390091.0,25.03.2024,2024.0,SD_BATCH_EU,
491390092.0,25.03.2024,2024.0,SD_BATCH_EU,
491390093.0,25.03.2024,2024.0,SD_BATCH_EU,
491390094.0,25.03.2024,2024.0,SD_BATCH_EU,
491390095.0,25.03.2024,2024.0,SD_BATCH_EU,
491390096.0,25.03.2024,2024.0,SD_BATCH_EU,
491390097.0,25.03.2024,2024.0,SD_BATCH_EU,
491390098.0,25.03.2024,2024.0,SD_BATCH_EU,
491390099.0,25.03.2024,2024.0,SD_BATCH_EU,
491390100.0,25.03.2024,2024.0,SD_BATCH_EU,
491390101.0,25.03.2024,2024.0,SD_BATCH_EU,
491390102.0,25.03.2024,2024.0,SD_BATCH_EU,
491390103.0,25.03.2024,2024.0,SD_BATCH_EU,
491390104.0,25.03.2024,2024.0,SD_BATCH_EU,
491390105.0,25.03.2024,2024.0,SD_BATCH_EU,
491390106.0,25.03.2024,2024.0,SD_BATCH_EU,
491390107.0,25.03.2024,2024.0,SD_BATCH_EU,
491390108.0,25.03.2024,2024.0,SD_BATCH_EU,
491390109.0,25.03.2024,2024.0,SD_BATCH_EU,
491390110.0,25.03.2024,2024.0,SD_BATCH_EU,
491390111.0,25.03.2024,2024.0,SD_BATCH_EU,
491390112.0,25.03.2024,2024.0,SD_BATCH_EU,
491390113.0,25.03.2024,2024.0,SD_BATCH_EU,
491390114.0,25.03.2024,2024.0,SD_BATCH_EU,
491390115.0,25.03.2024,2024.0,SD_BATCH_EU,
491390116.0,25.03.2024,2024.0,SD_BATCH_EU,
491390117.0,25.03.2024,2024.0,SD_BATCH_EU,
491390118.0,25.03.2024,2024.0,SD_BATCH_EU,
491390119.0,25.03.2024,2024.0,SD_BATCH_EU,
491390120.0,25.03.2024,2024.0,SD_BATCH_EU,
491390121.0,25.03.2024,2024.0,SD_BATCH_EU,
491390122.0,25.03.2024,2024.0,SD_BATCH_EU,
491390123.0,25.03.2024,2024.0,SD_BATCH_EU,
491390124.0,25.03.2024,2024.0,SD_BATCH_EU,
491390125.0,25.03.2024,2024.0,SD_BATCH_EU,
491390126.0,25.03.2024,2024.0,SD_BATCH_EU,
491390127.0,25.03.2024,2024.0,SD_BATCH_EU,
491390128.0,25.03.2024,2024.0,SD_BATCH_EU,
491390129.0,25.03.2024,2024.0,SD_BATCH_EU,
491390130.0,25.03.2024,2024.0,SD_BATCH_EU,
491390131.0,25.03.2024,2024.0,SD_BATCH_EU,
491390132.0,25.03.2024,2024.0,SD_BATCH_EU,
491390133.0,25.03.2024,2024.0,SD_BATCH_EU,
491390134.0,25.03.2024,2024.0,SD_BATCH_EU,
491390135.0,25.03.2024,2024.0,SD_BATCH_EU,
491390136.0,25.03.2024,2024.0,SD_BATCH_EU,
491390137.0,25.03.2024,2024.0,SD_BATCH_EU,
491390138.0,25.03.2024,2024.0,SD_BATCH_EU,
491390139.0,25.03.2024,2024.0,SD_BATCH_EU,
491390140.0,25.03.2024,2024.0,SD_BATCH_EU,
491390141.0,25.03.2024,2024.0,SD_BATCH_EU,
491390142.0,25.03.2024,2024.0,SD_BATCH_EU,
491390143.0,25.03.2024,2024.0,SD_BATCH_EU,
491390144.0,25.03.2024,2024.0,SD_BATCH_EU,
491390145.0,25.03.2024,2024.0,SD_BATCH_EU,
491390146.0,25.03.2024,2024.0,SD_BATCH_EU,
491390147.0,25.03.2024,2024.0,SD_BATCH_EU,
491390148.0,25.03.2024,2024.0,SD_BATCH_EU,
491390149.0,25.03.2024,2024.0,SD_BATCH_EU,
491390150.0,25.03.2024,2024.0,SD_BATCH_EU,
491390151.0,25.03.2024,2024.0,SD_BATCH_EU,
491390152.0,25.03.2024,2024.0,SD_BATCH_EU,
491390153.0,25.03.2024,2024.0,SD_BATCH_EU,
491390154.0,25.03.2024,2024.0,SD_BATCH_EU,
491390155.0,25.03.2024,2024.0,SD_BATCH_EU,
491390156.0,25.03.2024,2024.0,SD_BATCH_EU,
491390157.0,25.03.2024,2024.0,SD_BATCH_EU,
491390158.0,25.03.2024,2024.0,SD_BATCH_EU,
491390159.0,25.03.2024,2024.0,SD_BATCH_EU,
491390160.0,25.03.2024,2024.0,SD_BATCH_EU,
491390161.0,25.03.2024,2024.0,SD_BATCH_EU,
491390162.0,25.03.2024,2024.0,SD_BATCH_EU,
491390163.0,25.03.2024,2024.0,SD_BATCH_EU,
491390164.0,25.03.2024,2024.0,SD_BATCH_EU,
491390165.0,25.03.2024,2024.0,SD_BATCH_EU,
491390166.0,25.03.2024,2024.0,SD_BATCH_EU,
491390167.0,25.03.2024,2024.0,SD_BATCH_EU,
491390168.0,25.03.2024,2024.0,SD_BATCH_EU,
491390169.0,25.03.2024,2024.0,SD_BATCH_EU,
491390170.0,25.03.2024,2024.0,SD_BATCH_EU,
491390171.0,25.03.2024,2024.0,SD_BATCH_EU,
491390172.0,25.03.2024,2024.0,SD_BATCH_EU,
491390173.0,25.03.2024,2024.0,SD_BATCH_EU,
491390174.0,25.03.2024,2024.0,SD_BATCH_EU,
491390175.0,25.03.2024,2024.0,SD_BATCH_EU,
491390176.0,25.03.2024,2024.0,SD_BATCH_EU,
491390177.0,25.03.2024,2024.0,SD_BATCH_EU,
491390178.0,25.03.2024,2024.0,SD_BATCH_EU,
491390179.0,25.03.2024,2024.0,SD_BATCH_EU,
491390180.0,25.03.2024,2024.0,SD_BATCH_EU,
491390181.0,25.03.2024,2024.0,SD_BATCH_EU,
491390182.0,25.03.2024,2024.0,SD_BATCH_EU,
491390183.0,25.03.2024,2024.0,SD_BATCH_EU,
491390184.0,25.03.2024,2024.0,SD_BATCH_EU,
491390185.0,25.03.2024,2024.0,SD_BATCH_EU,
491390186.0,25.03.2024,2024.0,SD_BATCH_EU,
491390187.0,25.03.2024,2024.0,SD_BATCH_EU,
491390188.0,25.03.2024,2024.0,SD_BATCH_EU,
491390189.0,25.03.2024,2024.0,SD_BATCH_EU,
491390190.0,25.03.2024,2024.0,SD_BATCH_EU,
491390191.0,25.03.2024,2024.0,SD_BATCH_EU,
491390192.0,25.03.2024,2024.0,SD_BATCH_EU,
491390193.0,25.03.2024,2024.0,SD_BATCH_EU,
491390194.0,25.03.2024,2024.0,SD_BATCH_EU,
491390195.0,25.03.2024,2024.0,SD_BATCH_EU,
491390196.0,25.03.2024,2024.0,SD_BATCH_EU,
491390197.0,25.03.2024,2024.0,SD_BATCH_EU,
491390198.0,25.03.2024,2024.0,SD_BATCH_EU,
491390199.0,25.03.2024,2024.0,SD_BATCH_EU,
491390200.0,25.03.2024,2024.0,SD_BATCH_EU,
491390201.0,25.03.2024,2024.0,SD_BATCH_EU,
491390202.0,25.03.2024,2024.0,SD_BATCH_EU,
491390203.0,25.03.2024,2024.0,SD_BATCH_EU,
491390204.0,25.03.2024,2024.0,SD_BATCH_EU,
491390205.0,25.03.2024,2024.0,SD_BATCH_EU,
491390206.0,25.03.2024,2024.0,SD_BATCH_EU,
491390207.0,25.03.2024,2024.0,SD_BATCH_EU,
491390208.0,25.03.2024,2024.0,SD_BATCH_EU,
491390209.0,25.03.2024,2024.0,SD_BATCH_EU,
491390210.0,25.03.2024,2024.0,SD_BATCH_EU,
491390211.0,25.03.2024,2024.0,SD_BATCH_EU,
491390212.0,25.03.2024,2024.0,SD_BATCH_EU,
491390213.0,25.03.2024,2024.0,SD_BATCH_EU,
491390214.0,25.03.2024,2024.0,SD_BATCH_EU,
491390215.0,25.03.2024,2024.0,SD_BATCH_EU,
491390216.0,25.03.2024,2024.0,SD_BATCH_EU,
491390217.0,25.03.2024,2024.0,SD_BATCH_EU,
491390218.0,25.03.2024,2024.0,SD_BATCH_EU,
491390219.0,25.03.2024,2024.0,SD_BATCH_EU,
491390220.0,25.03.2024,2024.0,SD_BATCH_EU,
491390221.0,25.03.2024,2024.0,SD_BATCH_EU,
491390222.0,25.03.2024,2024.0,SD_BATCH_EU,
491390223.0,25.03.2024,2024.0,SD_BATCH_EU,
491390224.0,25.03.2024,2024.0,SD_BATCH_EU,
491390225.0,25.03.2024,2024.0,SD_BATCH_EU,
491390226.0,25.03.2024,2024.0,SD_BATCH_EU,
491390227.0,25.03.2024,2024.0,SD_BATCH_EU,
491390228.0,25.03.2024,2024.0,SD_BATCH_EU,
491390229.0,25.03.2024,2024.0,SD_BATCH_EU,
491390230.0,25.03.2024,2024.0,SD_BATCH_EU,
491390231.0,25.03.2024,2024.0,SD_BATCH_EU,
491390232.0,25.03.2024,2024.0,SD_BATCH_EU,
491390233.0,25.03.2024,2024.0,SD_BATCH_EU,
491390234.0,25.03.2024,2024.0,SD_BATCH_EU,
491390235.0,25.03.2024,2024.0,SD_BATCH_EU,
491390236.0,25.03.2024,2024.0,SD_BATCH_EU,
491390237.0,25.03.2024,2024.0,SD_BATCH_EU,
491390238.0,25.03.2024,2024.0,SD_BATCH_EU,
491390239.0,25.03.2024,2024.0,SD_BATCH_EU,
491390240.0,25.03.2024,2024.0,SD_BATCH_EU,
491390241.0,25.03.2024,2024.0,SD_BATCH_EU,
491390242.0,25.03.2024,2024.0,SD_BATCH_EU,
491390243.0,25.03.2024,2024.0,SD_BATCH_EU,
491390244.0,25.03.2024,2024.0,SD_BATCH_EU,
491390245.0,25.03.2024,2024.0,SD_BATCH_EU,
491390246.0,25.03.2024,2024.0,NKEADLE,
491390247.0,25.03.2024,2024.0,SD_BATCH_EU,
491390248.0,25.03.2024,2024.0,SD_BATCH_EU,
491390249.0,25.03.2024,2024.0,SD_BATCH_EU,
491390250.0,25.03.2024,2024.0,SD_BATCH_EU,
491390251.0,25.03.2024,2024.0,NKEADLE,
491390252.0,25.03.2024,2024.0,SD_BATCH_EU,
491390253.0,25.03.2024,2024.0,SD_BATCH_EU,
491390254.0,25.03.2024,2024.0,SD_BATCH_EU,
491390255.0,25.03.2024,2024.0,SD_BATCH_EU,
491390256.0,25.03.2024,2024.0,SD_BATCH_EU,
491390257.0,25.03.2024,2024.0,SD_BATCH_EU,
491390258.0,25.03.2024,2024.0,SD_BATCH_EU,
491390259.0,25.03.2024,2024.0,SD_BATCH_EU,
491390260.0,25.03.2024,2024.0,SD_BATCH_EU,
491390261.0,25.03.2024,2024.0,SD_BATCH_EU,
491390262.0,25.03.2024,2024.0,SD_BATCH_EU,
491390263.0,25.03.2024,2024.0,SD_BATCH_EU,
491390264.0,25.03.2024,2024.0,SD_BATCH_EU,
491390265.0,25.03.2024,2024.0,SD_BATCH_EU,
491390266.0,25.03.2024,2024.0,SD_BATCH_EU,
491390267.0,25.03.2024,2024.0,SD_BATCH_EU,
491390268.0,25.03.2024,2024.0,SD_BATCH_EU,
491390269.0,25.03.2024,2024.0,SD_BATCH_EU,
491390270.0,25.03.2024,2024.0,SD_BATCH_EU,
491390271.0,25.03.2024,2024.0,SD_BATCH_EU,
491390272.0,25.03.2024,2024.0,SD_BATCH_EU,
491390273.0,25.03.2024,2024.0,SD_BATCH_EU,
491390274.0,25.03.2024,2024.0,SD_BATCH_EU,
491390275.0,25.03.2024,2024.0,SD_BATCH_EU,
491390276.0,25.03.2024,2024.0,SD_BATCH_EU,
491390277.0,25.03.2024,2024.0,SD_BATCH_EU,
491390278.0,25.03.2024,2024.0,SD_BATCH_EU,
491390279.0,25.03.2024,2024.0,SD_BATCH_EU,
491390280.0,25.03.2024,2024.0,SD_BATCH_EU,
491390281.0,25.03.2024,2024.0,SD_BATCH_EU,
491390282.0,25.03.2024,2024.0,SD_BATCH_EU,
491390283.0,25.03.2024,2024.0,SD_BATCH_EU,
491390284.0,25.03.2024,2024.0,SD_BATCH_EU,
491390285.0,25.03.2024,2024.0,SD_BATCH_EU,
491390286.0,25.03.2024,2024.0,SD_BATCH_EU,
491390287.0,25.03.2024,2024.0,SD_BATCH_EU,
491390288.0,25.03.2024,2024.0,SD_BATCH_EU,
491390289.0,25.03.2024,2024.0,SD_BATCH_EU,
491390290.0,25.03.2024,2024.0,SD_BATCH_EU,
491390291.0,25.03.2024,2024.0,SD_BATCH_EU,
491390292.0,25.03.2024,2024.0,SD_BATCH_EU,
491390293.0,25.03.2024,2024.0,SD_BATCH_EU,
491390294.0,25.03.2024,2024.0,SD_BATCH_EU,
491390295.0,25.03.2024,2024.0,SD_BATCH_EU,
491390296.0,25.03.2024,2024.0,SD_BATCH_EU,
491390297.0,25.03.2024,2024.0,SD_BATCH_EU,
491390298.0,25.03.2024,2024.0,SD_BATCH_EU,
491390299.0,25.03.2024,2024.0,SD_BATCH_EU,
491390300.0,25.03.2024,2024.0,SD_BATCH_EU,
491390301.0,25.03.2024,2024.0,SD_BATCH_EU,
491390302.0,25.03.2024,2024.0,SD_BATCH_EU,
491390303.0,25.03.2024,2024.0,SD_BATCH_EU,
491390304.0,25.03.2024,2024.0,SD_BATCH_EU,
491390305.0,25.03.2024,2024.0,SD_BATCH_EU,
491390306.0,25.03.2024,2024.0,SD_BATCH_EU,
491390307.0,25.03.2024,2024.0,SD_BATCH_EU,
491390308.0,25.03.2024,2024.0,SD_BATCH_EU,
491390309.0,25.03.2024,2024.0,SD_BATCH_EU,
491390310.0,25.03.2024,2024.0,SD_BATCH_EU,
491390311.0,25.03.2024,2024.0,SD_BATCH_EU,
491390312.0,25.03.2024,2024.0,SD_BATCH_EU,
491390313.0,25.03.2024,2024.0,SD_BATCH_EU,
491390314.0,25.03.2024,2024.0,SD_BATCH_EU,
491390315.0,25.03.2024,2024.0,SD_BATCH_EU,
491390316.0,25.03.2024,2024.0,NKEADLE,
491390317.0,25.03.2024,2024.0,SD_BATCH_EU,
491390318.0,25.03.2024,2024.0,SD_BATCH_EU,
491390319.0,25.03.2024,2024.0,SD_BATCH_EU,
491390320.0,25.03.2024,2024.0,SD_BATCH_EU,
491390321.0,25.03.2024,2024.0,SD_BATCH_EU,
491390322.0,25.03.2024,2024.0,SD_BATCH_EU,
491390323.0,25.03.2024,2024.0,SD_BATCH_EU,
491390324.0,25.03.2024,2024.0,SD_BATCH_EU,
491390325.0,25.03.2024,2024.0,SD_BATCH_EU,
491390326.0,25.03.2024,2024.0,SD_BATCH_EU,
491390327.0,25.03.2024,2024.0,SD_BATCH_EU,
491390328.0,25.03.2024,2024.0,SD_BATCH_EU,
491390329.0,25.03.2024,2024.0,SD_BATCH_EU,
491390330.0,25.03.2024,2024.0,SD_BATCH_EU,
491390331.0,25.03.2024,2024.0,SD_BATCH_EU,
491390332.0,25.03.2024,2024.0,SD_BATCH_EU,
491390333.0,25.03.2024,2024.0,SD_BATCH_EU,
491390334.0,25.03.2024,2024.0,SD_BATCH_EU,
491390335.0,25.03.2024,2024.0,SD_BATCH_EU,
491390336.0,25.03.2024,2024.0,SD_BATCH_EU,
491390337.0,25.03.2024,2024.0,SD_BATCH_EU,
491390338.0,25.03.2024,2024.0,SD_BATCH_EU,
491390339.0,25.03.2024,2024.0,SD_BATCH_EU,
491390340.0,25.03.2024,2024.0,SD_BATCH_EU,
491390341.0,25.03.2024,2024.0,SD_BATCH_EU,
491390342.0,25.03.2024,2024.0,SD_BATCH_EU,
491390343.0,25.03.2024,2024.0,SD_BATCH_EU,
491390344.0,25.03.2024,2024.0,SD_BATCH_EU,
491390345.0,25.03.2024,2024.0,SD_BATCH_EU,
491390346.0,25.03.2024,2024.0,SD_BATCH_EU,
491390347.0,25.03.2024,2024.0,SD_BATCH_EU,
491390348.0,25.03.2024,2024.0,SD_BATCH_EU,
491390349.0,25.03.2024,2024.0,SD_BATCH_EU,
491390350.0,25.03.2024,2024.0,SD_BATCH_EU,
491390351.0,25.03.2024,2024.0,SD_BATCH_EU,
491390352.0,25.03.2024,2024.0,SD_BATCH_EU,
491390353.0,25.03.2024,2024.0,SD_BATCH_EU,
491390354.0,25.03.2024,2024.0,SD_BATCH_EU,
491390355.0,25.03.2024,2024.0,SD_BATCH_EU,
491390356.0,25.03.2024,2024.0,SD_BATCH_EU,
491390357.0,25.03.2024,2024.0,SD_BATCH_EU,
491390358.0,25.03.2024,2024.0,SD_BATCH_EU,
491390359.0,25.03.2024,2024.0,SD_BATCH_EU,
491390360.0,25.03.2024,2024.0,SD_BATCH_EU,
491390361.0,25.03.2024,2024.0,SD_BATCH_EU,
491390362.0,25.03.2024,2024.0,SD_BATCH_EU,
